StationID,LocationName,Address,City,State,Postcode,Country,Latitude,Longitude,PlugTypes,PowerKW,Quantity,NetworkProvider,UsageType,Status,LastVerified,Comments,UsageCost,PaymentRequired,MembershipRequired
225933,WSPT20VSP 1 COUNTRY VIEW,1 Country View Rd,Malvern,PA,19355,United States,40.063031,-75.531813,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:16:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
135410,Taylor Alley Lot,300 Mill St,Phoenixville,Pennsylvania,19460,United States,40.134517,-75.5189,Tesla (Model S/X),16,6,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-12-20T00:02:00Z,"General: 6 Tesla Connectors, up to 16kW.Parking fees will apply. Self park.; No reviews found",N/A,FALSE,TRUE
93340,Naples Grande Beach Resort,475 Seagate DR,Naples,Florida,34103,United States,26.212177,-81.81026,Tesla (Model S/X),16,4,Tesla (Tesla-only charging),Public - Membership Required,Operational,2017-09-27T19:19:00Z,"General: 4 Tesla Connectors, up to 16kW.Available for customers. Self park.; ""Nice place for vacation, friendly staff, great service from our waiter Serge.""; ""Food and drinks a little pricy especially if your going to bring a family.""; ""I ordered basic scrambled eggs, well done, sausage links, potatoes, toast.""",N/A,FALSE,TRUE
42013,"Elko, NV Supercharger",2401 Mountain City Hwy,Elko,NV,89801-2414,United States,40.836301,-115.790859,NACS / Tesla Supercharger,150,6,Tesla (Tesla-only charging),Public,Operational,2024-03-05T17:08:00Z,"General: 6 Superchargers up to 150kW, Available 24/7, Access: Located at Elko Junction Shopping Center; No reviews found",,N/A,N/A
134747,Taylor Alley Parking Lot,Taylor Alley ,Phoenixville,Pennsylvania,19460,United States,40.13456255,-75.51865187,"Type 1 (J1772), Tesla (Model S/X)","16, 16",8,Clipper Creek,Public - Pay At Location,Operational,2019-11-20T17:21:00Z,"General: Payment can be made by coin, kiosk or PassPort Parking App, Access: Phoenixville Borough Taylor Alley Parking Lot ; No reviews found",1.50 per hour,TRUE,FALSE
282545,Sunburst Property Management,5925 Tilghman St,Allentown,PA,18104,United States,40.5915581,-75.59448685,Type 1 (J1772),3.7,2,AmpUp,Public,Operational,2024-02-20T10:19:00Z,Access: Contact site for information; No reviews found,N/A,N/A,N/A
224485,DE TRANSIT CORP MILFORD PNR 2,DE-1,Milford,DE,19963,United States,38.991536,-75.44968,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:08:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
294813,Comfort Inn Binghamton,1000 Upper Front St,Binghamton,NY,13905,United States,42.141671,-75.903554,Type 1 (J1772),3.7,4,Livingston Charge Port,Public,Operational,2024-02-20T10:29:00Z,"Access: 24 hours daily; ""My son enjoyed the make your own waffle thing in the morning""; ""The room I stayed in wasn't high quality but it was a good price.""; ""The bathroom is a bit small and the sink is right outside the bathroom.""",N/A,N/A,N/A
269570,BANCORP 405-CP1-GW,409 Silverside Road,Wilmington,DE,19809,United States,39.786841,-75.485514,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2023-07-12T08:44:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
226139,ROYERSFORD BORO 2ND&ARCH LOT,2nd Avenue & Arch Street,Royersford,PA,19468,United States,40.179125,-75.539428,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:17:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
230542,Wellington Manor Building 4379,4399 Plantation Blvd,Liverpool,NY,13090,United States,43.12714,-76.21114,Type 1 (J1772),3.7,4,Livingston Charge Port,Public,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily; ""Very satisfied with the quality of life here, can't beat it for the price point.""; ""We’ll get used to them cause management refuses to help their tenants.""; ""I also emailed them through apartment finder and no one has replied.""",N/A,N/A,N/A
239188,City Mattress,2421 Tarpon Bay Blvd,Naples,FL,34119,United States,26.27229345,-81.7403382,"CCS (Type 1), CCS (Type 1)","100, 180",8,FPL EVolution,Public,Operational,2024-01-16T15:44:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Excellent personal customer service demonstrated by our salesperson, Michele.""; ""Delivery was on time and the bed assembled quickly and area cleaned.""; ""Always the most friendly and informative staff...thank you all for your service""",N/A,N/A,N/A
8287,946 S Us Highway 1,946 S Us Highway 1,Vero Beach,FL,32962,United States,27.5862,-80.37698,Type 1 (J1772),N/A,0,AeroVironment,N/A,Unknown,2017-11-04T14:03:00Z,No reviews found,N/A,N/A,N/A
225725,Marketplace At Westtown,1502 West Chester Pike,West Chester,PA,19382,United States,39.965597,-75.525975,Type 1 (J1772),3.7,2,PEA Volta,Public,Operational,2024-02-20T10:15:00Z,Access: Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm; No reviews found,N/A,N/A,N/A
225102,Eureka Site,110 S. Main St,Eureka,NV,89316,United States,39.512153,-115.961057,"CHAdeMO, CCS (Type 1)","50, 50",4,Shell Recharge Solutions (US),Public,Operational,2024-05-13T12:00:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
247541,BLOOM CT4K GW1,13 Clinton St,Tully,NY,13159,United States,42.798965,-76.10815,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:35:00Z,"Access: 24 hours daily; ""Great place to hang out and buy some coffee or doughnuts and very friendly staff""; ""Really liked the atmosphere, friendly service and food.""; ""YUM), soups, salads, lovely sandwiches.""",N/A,N/A,N/A
270097,Congruent,401 N Lowell Ave,Syracuse,NY,13204,United States,43.051499,-76.18494,Type 1 (J1772),3.7,2,EV Connect,Public,Operational,2024-02-20T10:36:00Z,No reviews found,N/A,N/A,N/A
227283,Hickory Run Service Plaza - Tesla Supercharger,Hickory Run Service Plaza,Jim Thorpe,PA,18229,United States,40.97155678,-75.63079065,NACS / Tesla Supercharger,250,8,Tesla (including non-tesla),Public,Operational,2024-03-13T15:11:00Z,"Access: 24 hours daily; ""Located at a rest stop with plenty of food and drink options.""; ""Great place to stop, charge and use the bathroom.""; ""Fast charge with fast food, Burger King, etc.""",N/A,N/A,N/A
294520,Lehigh Valley Neighborhood Hospital,3369 Pennsylvania 100,Macungie,PA,18062,United States,40.519271,-75.563187,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:18:00Z,"Access: 24 hours daily; ""Highly recommend this facility .""; ""We had to wait over an hour for paperwork.""; ""If you may need a surgery DONT GO TO THIS LOCATION— go to cedar crest instead!""",N/A,N/A,N/A
228626,TOY BINGHAMTON CT4020- 1,393 Court St,Binghamton,NY,13904,United States,42.104684,-75.885437,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:29:00Z,"Access: 24 hours daily; ""The services are very well run by the service techs and the office staff.""; ""Hassle free experience, competitive sale price, great trade in return.""; ""The process is easy.. the staff friendly and offer great customer service ..""",N/A,N/A,N/A
277052,TWP BUILDING TWP BUILDING,3205 Big Rd,Zieglerville,PA,19492,United States,40.293275,-75.515029,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:17:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
13743,6-54 Harborside Dr,6-54 Harborside Dr,Syracuse,New York,13290,United States,43.06799316,-76.17443085,Type 1 (J1772),N/A,0,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
51715,The Ritz-Carlton - Golf Resort - Tesla,2600 Tiburon Dr,Naples,FL,34109,United States,26.2490735,-81.76622,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public,Operational,2017-01-31T22:27:00Z,Access: 24 hours daily; for Tesla use only; for guest use only; see valet for access; No reviews found,Free,N/A,N/A
225359,SALEM COUNTY SCC STATION 1,460 Hollywood Ave,Carneys Point Township,NJ,8069,United States,39.701443,-75.47006,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:13:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
143471,NATIONAL GRID,301 1st St,Liverpool,NY,13088,United States,43.1015814,-76.2074545,Type 1 (J1772),3,2,ChargePoint,Public,Operational,2019-12-24T09:21:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
230504,New York State Labor Management,1105 Vine St,Liverpool,NY,13088,United States,43.112588,-76.19509,Type 1 (J1772),3.7,26,OpConnect,Public,Operational,2024-02-20T10:37:00Z,No reviews found,N/A,N/A,N/A
229994,Southern Hills Veterinary Hospital,38 Clinton St,Tully,NY,13159,United States,42.79827879,-76.10748527,Type 1 (J1772),3.7,1,N/A,Public - Pay At Location,Operational,2024-02-20T10:35:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Again awesome people and great service!!!""; ""Offering a variety of services here they are locally owned and operated.""; ""Thanks to Southern Hills accepting care credit I was able to get Wally in asap.""",N/A,TRUE,FALSE
225918,1001 Cedar Hollow,1001 Cedar Hollow Road,Malvern,PA,19355,United States,40.0564188,-75.5096539,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:16:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
159358,DE TRANSIT CORP,3798 Bay Rd,Milford,DE,19963,United States,38.993973,-75.451815,Type 1 (J1772),3.7,4,ChargePoint,Public,Operational,2020-06-26T03:01:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
230495,EPLLC ELECTRONICS 1,497 Electronics Pkwy,Liverpool,NY,13088,United States,43.106861,-76.184909,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily; ""Made a delivery there and they were fast and friendly!!!""; ""The picture is correct, Rite Aid is at this location.""; ""Also I’m on my third internet box each time it has been fried.""",N/A,N/A,N/A
84643,Artis-Naples,5833 Pelican Bay BLVD,Naples,Florida,34108,United States,26.216164,-81.803933,Tesla (Model S/X),10,2,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2018-05-27T05:29:00Z,"General: 2 Tesla Connectors, up to 10kW.Available for patrons only. Self park.; ""Wonderful night of music, beautiful facility.""; ""GPS doesnt bring you there all the way..and once you find it, parking is ok.""; ""To avoid parking problem, park in nearby shopping center.""",N/A,FALSE,FALSE
124790,John Kennedy Ford,730 Valley Forge Rd,Phoenixville,PA,19460,United States,40.119701,-75.504738,Type 1 (J1772),3.7,2,N/A,Private - Restricted Access,Operational,2024-02-20T10:16:00Z,Access: Business hours only; No reviews found,N/A,N/A,TRUE
247798,Fuccillo Nissan,3893 Route 31,Liverpool,NY,13090,United States,43.185219,-76.242663,Type 1 (J1772),3.7,1,N/A,Public - Notice Required,Operational,2024-02-20T10:37:00Z,"Access: Dealership business hours
Public - Call ahead; No reviews found",N/A,FALSE,FALSE
143472,EPLLC LOCKHEED 6,136 Transistor Pkwy,Liverpool,NY,13088,United States,43.106487,-76.18796,Type 1 (J1772),3.7,2,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:37:00Z,"Access: 24 hours daily; ""Made a delivery there and they were fast and friendly!!!""; ""The picture is correct, Rite Aid is at this location.""; ""Also I’m on my third internet box each time it has been fried.""",N/A,N/A,N/A
143470,NATIONAL GRID,104 Lake Dr,Liverpool,NY,13088,United States,43.1004995,-76.2066475,Type 1 (J1772),3,2,ChargePoint,Public,Operational,2019-12-24T09:21:00Z,"Access: 24 hours daily; ""A great company to work with""; ""Open 7:30am , quick unloading 👍🏻""",N/A,N/A,N/A
145303,MRC Témiscamingue - Latulipe-Gaboury,1 rue principale Est,Latulipe,QC,J0Z 2N0,Canada,47.427572,-79.032507,Type 1 (J1772),3.7,1,Circuit Electrique,Public,Operational,2023-07-12T09:33:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
4936,Sutherlin Nissan,946 S US Highway 1,Vero Beach,FL,32962,United States,27.585356,-80.376442,"Type 1 (J1772), Type 1 (J1772)","3.7, N/A",2,N/A,Public - Notice Required,Operational,2024-02-20T09:33:00Z,"Access: Dealership business hours
Public - Call ahead; ""Friendly staff, clean environment, good service and price.""; ""This place is a complete scam, I am so thankful for lemon laws.""; ""Good deals and sales agents not to pushy lol""",N/A,FALSE,FALSE
96702,WHOLE FOODS ALN STATION 2,735 Krocks Ct,Allentown,PA,18106,United States,40.564547,-75.566426,Type 1 (J1772),3.7,1,ChargePoint,Public,Operational,2024-02-20T10:19:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
28374,DANIELS BMW,4600 Crackersport Rd,Allentown,PA,18104,United States,40.5999325,-75.5626398,Type 1 (J1772),3.7,2,ChargePoint,Public,N/A,2020-06-26T03:03:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
247743,EPLLC LOCKHEED 2,497 Electronics Pkwy,Liverpool,NY,13088,United States,43.110046,-76.18823,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily; ""Made a delivery there and they were fast and friendly!!!""; ""The picture is correct, Rite Aid is at this location.""; ""Also I’m on my third internet box each time it has been fried.""",N/A,N/A,N/A
247052,Evolve NY Castle Creek,1166 Castle Creek Rd,Castle Creek,NY,13744,United States,42.23186,-75.91721,"CHAdeMO, CCS (Type 1), CCS (Type 1)","100, 350, 150",6,Electrify America,Public,Operational,2024-03-08T14:20:00Z,"Access: 24 hours daily; ""Bathrooms, Dunkin donut, and Subway in gas station with a few tables to sit at.""; ""Amazing fast charge no wait and no issues.""",N/A,N/A,N/A
134748,Mill Street Parking Lot,10 North Main ST,Phoenixville,PA,19460,United States,40.13431232,-75.51691127,"Tesla (Model S/X), Type 1 (J1772)","16, 16",8,Clipper Creek,Public - Pay At Location,Operational,2019-11-20T17:22:00Z,"General: Payment is accepted via; Coin, Kiosk, PassPort Parking App, Access: Public Parking Lot
; No reviews found",$1.50/hour,TRUE,FALSE
270099,Swtch Energy,450 W Kirkpatrick St,Syracuse,NY,13204,United States,43.0581532,-76.1687171,Type 1 (J1772),3.7,2,SWTCH - Charge Everywhere,Private - Restricted Access,Operational,2024-02-20T10:36:00Z,"Access: 24 hours daily; ""Just the best people :)""; ""Caring, compassionate and hardworking!""",N/A,N/A,TRUE
283007,Crest Acura,737 Genesee Street,Syracuse,NY,13204,United States,43.053348,-76.164656,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T10:36:00Z,"Access: 24 hours daily; ""This type of amazing service always makes you feel like a valued customer.""; ""I encountered this pattern in both the service bay and the business office.""; ""Hot coffee, snacks, very clean facility and friendly employees.""",N/A,N/A,N/A
110540,Macungie Memorial Park,50 Poplar St,Macungie,PA,18062,United States,40.515165,-75.550854,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T10:18:00Z,"Access: 24 hours daily; ""A great place to bring your family.""; ""Plenty of parking and well maintained restrooms.""; ""This is an absolutely beautiful park with friendly staff.""",N/A,N/A,N/A
274995,Meridian Club Condominium Association,4901 Gulf Shore Boulevard North,Naples,FL,34103,United States,26.20648944,-81.81446951,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""Can't beat the hospitality and the beauty of the place""; ""Very professional, friendly and knowledge staff!""; ""Outstanding views and location""",N/A,N/A,N/A
277742,Ramboll Americas,7600 Morgan Road,Liverpool,NY,13090,United States,43.1374476,-76.2040927,Type 1 (J1772),3.7,1,Blink Charging,Public,Operational,2024-02-20T10:37:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
56363,The Spot Diner,1062 Front St,Binghamton,NY,13905,United States,42.14553921,-75.902013,NACS / Tesla Supercharger,150,8,Tesla (Tesla-only charging),Public,Operational,2023-11-29T14:42:00Z,"""Great service, food is decent but those prices... it's a diner for Christ sake""; ""Great place for a family to getaway from home to eat.""; ""The salad had about a pound of chicken on it and was yummy.""",$0.24/kWh; other tariffs for older cars,N/A,N/A
246220,Tilghman Square Shopping Center - Tesla Supercharger,4680 Broadway,Allentown,PA,18104,United States,40.588118,-75.560089,"NACS / Tesla Supercharger, NACS / Tesla Supercharger","250, 150",16,Tesla (including non-tesla),Public,Operational,2023-11-30T16:57:00Z,"Access: 24 hours daily; ""Reasonable charging price and lots of good food option to grab while charging""; ""Great location with an excellent Mediterranean restaurant called Lazeez.""; ""Grab a bite at Red Robin or Wendy's, or Duck Donut, pick up pet food at PetCo.""",N/A,N/A,N/A
143474,EPLLC LOCKHEED 4,143 Ocean Channel Way,Liverpool,NY,13088,United States,43.110138,-76.18719,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:37:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
222101,TOSS EVS SOUTHERN SHORES,5377 N Virginia Dare Trail,Kitty Hawk,NC,27949,United States,36.100533,-75.71543,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:56:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
118110,Towneplace Suites By Marriott Syracuse Liverpool,8505 Carling RD,Liverpool,New York,13090,United States,43.1856,-76.2388,Tesla (Model S/X),16,2,Tesla (Tesla-only charging),Public - Membership Required,Operational,2019-03-14T23:35:00Z,"General: 2 Tesla Connectors, up to 16kW.Available for customers. Please see front desk.; No reviews found",N/A,FALSE,TRUE
13742,8500-8532 Dell Center Dr,8500-8532 Dell Center Dr,Liverpool,New York,13090,United States,43.18621063,-76.24201202,Type 1 (J1772),N/A,0,ChargePoint,N/A,Unknown,2017-11-04T14:04:00Z,No reviews found,N/A,N/A,N/A
230494,Residences at Covered Bridge,850 Vine St,Liverpool,NY,13088,United States,43.10613,-76.20131,Type 1 (J1772),3.7,12,Livingston Charge Port,Public - Pay At Location,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily
Public - Credit card at all times; No reviews found",N/A,TRUE,FALSE
79448,"Hamanassett Bed & Breakfast, A Select Registry Property",115 Indian Spring RD,Media,PA,19063,United States,39.900887,-75.474994,Tesla (Model S/X),8,1,Tesla (Tesla-only charging),"Private - For Staff, Visitors or Customers",Operational,2017-06-09T12:52:00Z,"General: 1 Tesla Connector, up to 8kW.Available for patrons only. Please see front desk.; No reviews found",Free,FALSE,FALSE
246641,SHOPPES@MONTAGE SHOPPES MONTAGE,8021 Shoppes Blvd Shoppes at Montage,Moosic,PA,18507,United States,41.362534,-75.677495,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:24:00Z,"Access: 24 hours daily; ""Great variety of shops, from music to clothing to food,wine and coffee""; ""I always have tons of sales on musical equipment all year round""; ""Price was great, service was excellent n people were great that worked there.""",N/A,N/A,N/A
227769,Comfort Inn,811 Northern Blvd,Clarks Summit,PA,18411,United States,41.4809,-75.6887,Type 1 (J1772),3.7,2,Universal EV Charging,Public - Pay At Location,Operational,2024-02-20T10:24:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""Clean room, comfy bed, pleasant staff, convienant hot breakfast, clean towels.""; ""It was a full breakfast with meat, eggs, waffles, cereal, fruit, Coffee and Tea.""; ""Very bad, small room, dirty bathrooms, advice please do not pay for this hotel.""",N/A,TRUE,FALSE
247797,NATIONAL GRID CHILISLIVERPOOL,3954 NY-31,Liverpool,NY,13090,United States,43.184548,-76.238194,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:37:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
217308,"Naples, FL - Tarpon Bay Boulevard Supercharger",2433 Tarpon Bay Boulevard,Naples,FL,34119,United States,26.271621,-81.73912,NACS / Tesla Supercharger,250,8,Tesla (Tesla-only charging),Public,Operational,2023-12-23T18:53:00Z,"General: 8 Superchargers, available 24/7, up to 250kW, Access: Located at Tarpon Bay Plaza; No reviews found",N/A,N/A,N/A
217298,TOPHAT CHARGERS NEW CAR 2,6780 Airport Rd,Naples,FL,34109,United States,26.227985,-81.766034,"CHAdeMO, CCS (Type 1)","50, 50",2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,"Access: 24 hours daily; ""Sincere Dedicated staff, sales, service and management.""; ""Wifi, water, wait a bit, and as always, on my way home as quickly as possible.""; ""Michael, our service advisor, communicated throughout the service engagement.""",N/A,N/A,N/A
224383,Burton Chevrolet of Milford,793 Bay Rd,Milford,DE,19963,United States,38.95071376,-75.4270613,Type 1 (J1772),3.7,2,N/A,Public - Notice Required,Operational,2024-02-20T10:08:00Z,"Access: 24 hours daily
Public - Call ahead; ""First service for my GMC truck which included an oil change and tire rotation.""; ""Another great experience with the sales and finance staff at Chevy store!""; ""The salesman and staff at IG Burton made buying my new car easy and stress free.""",N/A,FALSE,FALSE
245864,Hamanassett Bed & Breakfast - Tesla Destination,115 Indian Springs Dr,Media,PA,19063,United States,39.900218,-75.474643,Type 1 (J1772),3.7,1,N/A,Public,Operational,2024-02-20T10:14:00Z,"Access: 24 hours daily; for customer use only; see front desk for access; ""Hamanassett is very dog friendly with a welcome basket in our room for the dogs.""; ""The cabin we stayed in was incredibly private and the service was great!""; ""A small refrigerator in the guest room would also go a long way.""",N/A,N/A,N/A
217295,Inspired Closets LLC - Tesla Destination,5450  Taylor Rd,Naples,FL,34109,United States,26.21341,-81.78268,Tesla (Model S/X),3.7,2,Tesla (Tesla-only charging),Public,Operational,2024-02-20T09:32:00Z,No reviews found,N/A,N/A,N/A
230540,Wellington Manor Building 4380,4399 Plantation Blvd,Liverpool,NY,13090,United States,43.12647,-76.21144,Type 1 (J1772),3.7,4,Livingston Charge Port,Public,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily; ""Very satisfied with the quality of life here, can't beat it for the price point.""; ""We’ll get used to them cause management refuses to help their tenants.""; ""I also emailed them through apartment finder and no one has replied.""",N/A,N/A,N/A
281305,"Naples, FL - Premier Way Supercharger",5934 Premier Way,Naples,FL,34109,United States,26.212685,-81.790775,NACS / Tesla Supercharger,250,12,Tesla (Tesla-only charging),Public - Pay At Location,Operational,2023-12-21T03:26:00Z,"General: 12 Superchargers, available 24/7, up to 250kW, Access: Located at Magnolia Square; No reviews found",N/A,TRUE,FALSE
230492,Residences at Covered Bridge - Pool,850 Vine St.,Liverpool,NY,13088,United States,43.10597,-76.20068,Type 1 (J1772),3.7,4,Livingston Charge Port,Public - Pay At Location,Operational,2024-02-20T10:37:00Z,"Access: 24 hours daily
Public - Credit card at all times; ""I enjoyed all the updates and the location of my downstairs apt.""; ""Friendly staff and a place to live that's spacious with fair rent?""; ""Safe and welcoming environment to live in with newly remodeled apartments.""",N/A,TRUE,FALSE
72961,IG BURTON BMW,509 Bay Rd,Milford,DE,19963,United States,38.946521,-75.4270042,Type 1 (J1772),3,1,ChargePoint,Public,N/A,2019-12-24T09:15:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
91496,Maguire Nissan,716 W Genesee,Syracuse,NY,13204,United States,43.053474,-76.163547,Type 1 (J1772),3.7,2,N/A,Public - Notice Required,Operational,2024-02-20T10:36:00Z,"Access: Dealership business hours
Public - Call ahead; No reviews found",N/A,FALSE,FALSE
29036,SYNAPSE EV,701 Irving Ave,Syracuse,NY,13210,United States,43.042213,-76.137488,Type 1 (J1772),3,3,ChargePoint,Public,N/A,2019-12-24T09:21:00Z,"Access: 24 hours daily; ""Dr. D did a wonderful job replacing my knee.""; ""Much to her surprise they took the ticket and proceeded to charge her anyway.""; ""Most ridiculous prices I've ever seen and I lived near NYC for a while.""",N/A,N/A,N/A
230381,Radha Krishna Corp / Quality Inn,454 James St,Syracuse,NY,13203,United States,43.052463,-76.146717,Type 1 (J1772),3.7,4,EV Connect,Public,Operational,2024-02-20T10:36:00Z,"""The staff was pleasant, rooms were comfy and location was great for my travel.""; ""The sheets, curtains, pillows, towels and shower curtain were all stained.""; ""Good selection of packaged foods for breakfast.""",N/A,N/A,N/A
274998,TARGET T0899 STATION 2,2424 Pine Ridge Rd,Naples,FL,34109,United States,26.210224,-81.76983,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
79043,Moosic Supercharger,1035 Shoppes Blvd,Moosic,PA,18507-2140,United States,41.361979,-75.676596,NACS / Tesla Supercharger,150,8,Tesla (Tesla-only charging),Public,Operational,2023-12-04T09:58:00Z,"General: Charging8 Superchargers, available 24/7; ""Great location with access to restaurants nearby.""; ""Short walk to Food & Fire BBQ for yummy smoked selections.""; ""High end classy great place to find dishes you've never thought of finding here.""",$0.24/min >=60kW; $0.12/min <60kW; other tariffs for older cars,N/A,N/A
247692,"Syracuse, NY - Destiny USA Drive",9090 Destiny USA Drive,Syracuse,NY,13204,United States,43.06725,-76.174972,NACS / Tesla Supercharger,250,12,Tesla (Tesla-only charging),Public,Operational,2023-12-02T21:12:00Z,"General: 12 Superchargers, available 24/7, up to 250kW, Access: Located at Destiny Mall; No reviews found",N/A,N/A,N/A
230380,S.A.N.Y. STATION TWO,1001 Park Ave,Syracuse,NY,13204,United States,43.051903,-76.180115,Type 1 (J1772),3.7,1,ChargePoint,Public,Temporarily Unavailable,2024-02-20T10:36:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
294247,ARENAS STATION 1407,112 NE Front St,Milford,DE,19963,United States,38.91454723,-75.42651561,"CHAdeMO, CCS (Type 1)","62.5, 125",4,ChargePoint,Public,Operational,2024-03-15T13:54:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
234995,National Grid - Henry Clay Boulevard,7437 Henry Clay Blvd,Liverpool,NY,13088,United States,43.128661,-76.191071,Type 1 (J1772),3.7,13,ChargePoint,Private - Restricted Access,Operational,2024-02-20T10:37:00Z,"""A great company to work with""; ""Open 7:30am , quick unloading 👍🏻""",N/A,N/A,TRUE
225914,Leander,900 Vanguard Boulevard,Malvern,PA,19355,United States,40.0531055,-75.4953004,Type 1 (J1772),3.7,2,Blink Charging,Public,Temporarily Unavailable,2024-02-20T10:16:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
226624,"Brixmor Village West (Allentown, PA)",3100 Tilghman St,Allentown,PA,18104,United States,40.59764,-75.52636,"CHAdeMO, CCS (Type 1), CCS (Type 1)","50, 350, 150",5,Electrify America,Public,Operational,2023-11-21T14:28:00Z,"Access: 24 hours daily; ""Convenient location, food shopping, restaurants, fast food and gas nearby.""; ""Nice staff, a lot variety in products and reasonable pricing.""; ""Prices are moderate, all in all a good place for regular shopping.""",N/A,N/A,N/A
245999,BDN - SOUTHPOINT 3,1200 W. Swedesford Rd,Berwyn,PA,19312,United States,40.059608,-75.466983,Type 1 (J1772),3.7,2,ChargePoint,Public,Operational,2024-02-20T10:16:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
217293,Naples Cay,40 Seagate Drive,Naples,FL,34103,United States,26.2089486,-81.8150494,Type 1 (J1772),3.7,2,Blink Charging,Public,Operational,2024-02-20T09:32:00Z,Access: 24 hours daily; No reviews found,N/A,N/A,N/A
224411,Hertrich Ford of Milford,1427 Bay Rd,Milford,DE,19963,United States,38.95937595,-75.4306042,Type 1 (J1772),3.7,1,N/A,Public - Notice Required,Operational,2024-02-20T10:08:00Z,"Access: 24 hours daily
Public - Call ahead; ""Friendly staff, great deals, quality service!""; ""Called service and was put through to a service writer.""; ""From brand new to used, they have a great selection of cars.""",N/A,FALSE,FALSE
